UserID,BookID,Rating
pinweixie,1274030,5
pinweixie,1322401,5
pinweixie,1947471,4
pinweixie,1320263,5
1981829,1227844,5
jenny0909,3242857,4
jenny0909,1427288,4
4703211,3290169,4
16995731,3274851,5
16995731,2046136,3
16995731,1062694,3
16995731,4723740,3
16995731,1725606,5
16995731,1462652,5
ml2096229,4024068,5
ml2096229,1030526,5
ml2096229,1038746,5
ml2096229,1076426,4
ml2096229,1029623,5
ml2096229,1013496,4
ml2096229,1478505,4
ml2096229,2353663,5
ml2096229,2016141,4
ml2096229,3024802,5
ml2096229,1012890,4
ml2096229,3017588,4
ml2096229,3887878,4
kangkang198631,2281905,4
kangkang198631,1023595,4
kangkang198631,2302310,4
philosophier,1315172,5
philosophier,1077528,5
philosophier,1849791,4
philosophier,3101021,5
philosophier,1079104,5
2562542,1260251,3
2603444,3074795,4
2603444,2256039,5
2603444,1464716,5
1311613,2078401,5
starcat,3146174,4
starcat,4036180,4
starcat,1047205,4
starcat,1099889,4
starcat,1874974,3
40740498,3928883,3
40740498,1893466,5
40740498,3662421,3
40740498,3891385,5
2588356,2262869,5
2588356,3507422,5
Norez,1013208,5
Norez,1053623,4
Norez,1012485,3
Norez,1015699,5
43069055,2348372,4
43069055,2317974,5
43069055,1125731,4
43069055,4708522,4
43069055,4010186,5
43069055,3836277,2
43069055,3291970,3
43069055,1062455,4
43069055,1016595,4
43069055,1446867,5
43069055,2133254,5
43069055,4137182,5
43069055,3891900,5
43069055,1464442,4
43069055,4720006,5
43069055,1867642,4
43069055,3292060,3
43069055,1829836,4
43069055,1000425,4
foooox,2567919,5
foooox,4874132,3
foooox,1484073,5
foooox,1089854,5
soar123,1232061,3
Hugo,2147373,4
Hugo,1012203,3
Hugo,3228779,4
Hugo,2265995,4
Hugo,1792073,4
4296714,1774062,4
gangyi,1052241,4
gangyi,1896792,4
gangyi,1341827,5
gangyi,1026425,5
gangyi,1007559,5
gangyi,1240002,4
zhoustone,1867208,4
zhoustone,3241907,5
zhoustone,1400888,3
2194721,2053617,4
2194721,1003284,4
29801010,1000251,4
27234647,4160588,3
27234647,3576560,4
1948425,2221898,4
1948425,1015452,4
1948425,1430472,4
julia_yinmin,1776987,5
julia_yinmin,1139881,5
julia_yinmin,1082593,5
julia_yinmin,1456129,5
julia_yinmin,1755153,5
julia_yinmin,1082512,5
1830175,2327357,5
45258018,1073349,5
2194719,3094349,4
xingxing.y,1683606,3
xingxing.y,3022902,5
xingxing.y,1937346,5
xingxing.y,2147558,3
41503510,1420734,5
wangfengfight,1052241,5
wangfengfight,1434071,4
wangfengfight,3142280,4
3857494,1039020,4
3857494,2048675,5
3857494,2976504,4
3857494,1678126,5
3857494,1180952,4
3857494,1059588,4
3857494,1057653,5
3857494,1042053,5
3857494,2037622,4
3857494,1252151,2
3857494,2310478,4
3857494,1084098,4
3857494,1314237,3
3857494,1020398,4
3857494,1963728,5
3857494,1078516,5
3857494,1968084,5
3857494,2005705,5
3857494,2044903,5
3857494,1076598,4
3857494,1987453,4
3857494,1142794,1
3857494,1247769,5
3857494,1086468,3
3857494,1023951,3
3857494,1132550,5
3857494,1086466,3
3857494,1679427,4
3857494,1559300,5
44407326,2331434,5
44407326,2062202,5
44407326,3028009,3
44407326,3621144,4
44407326,3069728,4
44407326,3135064,4
44407326,3168458,5
44407326,2078219,5
44407326,2382087,5
44407326,3426869,5
44407326,3710879,5
44407326,1469051,4
44407326,2359687,4
44407326,2209098,5
44407326,3335951,3
44407326,2028070,5
44407326,3061282,3
44407326,2080619,5
44407326,1020459,3
44407326,2300626,4
44407326,1489555,5
44407326,3561591,5
44407326,3816834,5
44407326,2048364,5
44407326,4135618,5
44407326,2382094,5
44407326,1261471,5
44407326,1276930,5
44407326,3730731,3
44407326,3293231,3
44407326,4218539,5
44407326,2009825,5
44407326,4241870,4
44407326,1925218,5
3379998,4104793,3
1351035,1041912,4
1351035,3891385,4
1351035,1056616,3
1398713,5254242,5
44844730,2149717,5
44844730,3719533,5
44844730,3235606,4
44844730,3904329,5
44844730,1465543,4
2307612,4156058,5
34888290,1319893,3
menghan211,1438710,5
menghan211,1762129,5
menghan211,1410145,5
menghan211,1430909,5
menghan211,1420794,5
menghan211,1921362,5
menghan211,1056801,5
menghan211,1770668,5
menghan211,1430910,5
menghan211,1231393,1
menghan211,1438712,5
menghan211,1400049,5
menghan211,1400048,5
menghan211,1433726,5
menghan211,1436959,5
menghan211,1436958,5
menghan211,1455053,5
menghan211,1316623,5
menghan211,1316622,5
menghan211,1426673,5
menghan211,1426674,5
menghan211,2112359,1
menghan211,2136038,5
menghan211,1490048,5
1607586,1313174,5
1607586,2994137,4
1607586,2297549,4
1607586,3821157,5
1607586,1043562,5
1607586,1732512,3
1607586,1450035,4
1607586,3279105,5
1607586,1833596,4
1607586,3886044,5
1607586,1276767,4
1607586,1160888,4
1607586,3263946,3
44604284,1949011,4
44604284,4018261,5
44604284,1382838,5
44604284,1065239,5
44604284,2213684,5
44604284,3292972,5
44604284,3399073,5
44604284,2222551,4
44604284,4140017,5
44604284,2056020,5
3272880,3267887,4
3272880,1433336,3
3272880,1264104,4
3272880,1563556,3
3272880,1075538,3
3272880,1016595,4
3272880,4034009,4
3272880,1047957,5
3272880,4152750,3
3272880,3007268,3
3272880,1437683,4
3272880,1053088,3
3272880,1264793,3
3272880,1028805,5
3272880,1982200,5
3272880,2280983,3
3272880,2303588,3
avatarbean,1048922,4
avatarbean,2146277,5
8938679,1119839,4
8938679,3733083,5
8938679,1125731,4
8938679,1776856,3
8938679,3787085,3
8938679,2174410,3
25865792,1022492,5
25865792,1080812,5
1981832,1290398,4
1981832,3598390,5
1981832,1038241,5
1981832,3608235,4
aria1984,1754676,5
aria1984,1060531,5
aria1984,1015699,4
aria1984,2165076,5
aria1984,1144185,5
aria1984,2165084,5
aria1984,3866885,5
aria1984,1197914,5
aria1984,4236926,5
aria1984,2295912,5
aria1984,1128700,5
aria1984,3697494,5
aria1984,1432054,5
aria1984,4719265,5
aria1984,1055015,5
2194729,1104808,5
3857480,1049957,4
3857480,4834412,3
3857480,2295324,4
3857480,1141882,3
3857480,2326403,4
3857480,3806309,3
3857480,3597825,5
3857480,2032103,4
3857480,2275502,4
mimiyo,2133254,4
45258009,3506871,4
45258009,3608208,4
45258009,1036274,4
45258009,4124716,4
2562520,1489079,5
2562520,1731825,4
Huha,1423818,3
13853630,3816895,1
13853630,3747044,2
13853630,3684656,4
13853630,1675986,3
13853630,2972992,1
4004469,1340429,5
4004469,3610681,5
4004469,1080309,5
43796831,3715335,5
43796831,1059969,5
enjoypercy,1082694,5
civic_11,1082159,3
civic_11,1049070,3
43069039,2239745,5
37635100,4162727,5
37635100,1043008,5
1119443,4615442,4
1119443,3633461,4
2550438,1852700,5
2550438,4826530,4
2550438,1436584,4
2550438,1358413,5
2550438,1184872,4
2550438,1154707,4
33019318,1258498,4
33019318,1007433,4
33019318,1255288,5
33019318,1012489,5
33019318,1051193,5
33019318,1888031,5
33019318,1796861,5
33019318,1013502,5
33019318,1016003,4
33019318,1254731,5
33019318,1031354,4
33019318,1203251,4
33273260,1420734,4
33273260,1006203,4
4094765,1981355,3
4094765,1223845,4
4094765,1927902,4
3784285,3003684,5
3784285,1879829,5
3784285,3211056,5
3784285,1168575,5
3784285,1800113,5
3784285,1436584,5
3784285,1905157,5
3784285,1184872,5
3784285,3621921,5
8651505,2135149,5
8651505,1860523,5
36736591,1066492,4
36736591,3303213,4
36736591,1319345,4
36736591,3018339,4
36736591,2333837,3
36736591,2257878,3
36736591,3928883,4
36736591,4268931,4
36736591,3928881,4
36736591,3264655,5
36736591,1047447,4
36736591,1972266,4
36736591,1076598,4
36736591,1444225,4
36736591,1822859,4
36736591,2297786,4
36736591,3518332,5
36736591,3518334,5
44058879,2131415,4
44058879,1431836,4
44058879,1819974,3
31953568,1902628,5
31953568,1229235,5
31953568,3146656,5
31953568,1780800,5
31953568,4010969,5
FANRFEIFEI,1187419,5
2410704,1077778,5
2410704,2256039,1
2410704,2848329,5
2410704,1147347,5
2410704,1007914,5
2410704,1944205,3
2443477,1024932,4
2443477,1986386,5
2443477,2256438,5
2443477,2053333,4
2443477,1975886,5
2443477,2230224,4
2443477,1074945,4
2443477,1981207,4
2443477,2343931,5
2443477,2229165,4
2443477,1257564,4
2443477,1005742,5
2443477,3889682,4
2443477,4191577,4
2443477,1068960,5
2443477,1812687,4
2443477,2066445,4
1119431,4744051,2
1119431,3894806,4
1119431,3127852,5
1119431,1484422,4
1119431,1003284,4
1119431,1433659,3
1119431,4238217,4
1119431,3238550,2
1119431,1424741,4
1119431,1704159,4
1119431,2979694,5
1119431,1830429,2
1119431,1053709,5
1119431,1060852,4
yasin.z,1008592,3
4271149,3248513,3
1095082,1007246,4
1095082,1894746,4
1095082,1761142,4
9472872,3698555,3
chenglin1025,2257188,4
chenglin1025,1151873,5
chenglin1025,1143696,5
chenglin1025,1015584,5
44103498,3608208,5
44103498,3661060,5
44103498,2567475,4
guanzizai,2125593,4
guanzizai,2241169,4
guanzizai,3784639,4
guanzizai,1721184,4
40951672,1010472,4
40951672,3100579,3
40951672,2174410,3
40951672,1013469,4
41545562,1316622,3
41545562,3246904,4
41545562,1006113,4
3060181,1027191,3
3060181,4729521,4
3784292,1907199,4
3784292,1770782,4
3784292,4180711,4
3784292,4953695,5
3784292,2143304,3
4094744,1180108,5
4094744,2993841,4
4094744,3710711,5
4094744,4136640,4
4094744,1952242,4
4094744,1010826,3
zeolite,1223808,4
zeolite,2175995,5
zeolite,1472607,3
zeolite,1223811,4
2505683,1922723,3
2481324,1417385,5
2481324,3338929,4
2481324,1823785,4
2481324,3711709,5
2481324,1460852,5
2481324,1915337,5
2481324,2970296,3
2481324,2277314,5
2481324,1958685,5
2505685,1822373,3
2505685,3095016,5
2505685,1436276,5
2505685,1464241,5
2505685,1793535,3
2505685,1954246,3
2505685,2049339,5
2505685,3085350,3
2505685,2247913,4
2505685,1496384,4
na.o,3621542,5
na.o,4218911,5
33441302,1907199,4
33441302,1346815,4
33441302,2256039,4
33441302,3697494,4
43784963,1499775,3
43784963,1499753,4
1993929,3215660,3
1993929,2079931,5
1993929,2173201,3
1993929,3300402,4
1993929,4853094,3
9911830,1919201,4
9911830,1313156,4
dareme,1464236,5
dareme,4252512,5
los.angela,1062235,4
los.angela,3905263,5
45016730,3908032,4
Descartes,1626883,4
Descartes,4920062,4
Descartes,1016523,5
Descartes,1015403,5
Descartes,1141543,4
41216816,1401425,4
zen401,4732153,4
zen401,1387819,5
2992685,1431870,5
2992685,1874974,4
29752440,1747695,4
zhpmoon,1762288,3
zhpmoon,1758746,3
zhpmoon,1391510,5
zhpmoon,1391513,5
zhpmoon,1271212,5
zhpmoon,1140727,5
zhpmoon,1391508,5
zhpmoon,1754788,5
1174564,1039544,5
1174564,1078790,5
14020472,1925232,3
14020472,3028009,3
14020472,3909876,4
14020472,3358831,5
41800444,1056315,3
41800444,1859649,3
amyliu,1444770,4
amyliu,4748801,5
8590873,1261560,5
8590873,1320282,5
8590873,3891900,3
8590873,1028842,4
4736737,1485268,4
4736737,1326012,4
2992691,1437899,4
2992691,3624637,3
1386860,3208240,4
1386860,1863619,5
1386860,2984500,4
1386860,3170157,4
1386860,1951295,3
1386860,1703539,3
1386860,1844449,5
1767429,1138771,3
44694464,1147193,5
44694464,1021709,5
44694464,1025808,5
44694464,1014561,5
37141006,4199761,5
37141006,2022506,5
meiqiu,1424736,3
meiqiu,4159088,4
1174577,1856285,4
samwang,1088054,5
samwang,3187737,4
samwang,3132277,5
samwang,1459281,5
1095064,3995526,4
33957837,2359523,4
33957837,1067229,3
33957837,1019628,4
33957837,1474343,4
33957837,1152564,4
33957837,1212486,4
33957837,2972547,4
33957837,1152495,5
33957837,3733083,4
33957837,2980795,3
33957837,1270150,4
33957837,4105422,3
33957837,1152745,4
33957837,2082380,3
33957837,1855231,2
2603118,1291809,4
2603118,1138451,4
2603118,1193565,4
2603118,1145593,4
2603118,1838127,4
27797979,2099309,5
27797979,4011299,4
27797979,3130904,3
3308277,1028052,3
3308277,1004699,4
3308277,1016429,5
3308277,3239913,4
3308277,1068912,5
1174576,2360801,3
1174576,1529893,3
1174576,1482625,5
36942451,1039020,5
36942451,3263008,5
36942451,1088030,4
36942451,1084999,3
36942451,1491630,5
36942451,2033808,4
4094766,3995799,3
4094766,1082294,3
4094766,1703959,3
starsee,4173968,4
starsee,3266344,4
starsee,2057285,4
starsee,3800166,4
starsee,2360801,4
starsee,2363144,4
starsee,1529893,4
starsee,2298149,4
easing,2152385,5
easing,1466069,4
easing,1852515,5
easing,2052049,4
1386892,1440223,5
41463999,1907739,5
41463999,1068437,5
41463999,1053752,5
31057038,1418842,4
2043381,1435909,5
2043381,3055719,4
2043381,1059490,4
2043381,1318427,3
2043381,1361268,4
2043381,1970428,4
2043381,1829836,4
2043381,1827578,3
2043380,1014825,5
2043380,2143304,5
2043380,3227346,3
caomiao,1043008,5
lasolos,1008094,5
2481373,3191351,5
1095055,1941558,5
1095055,1077528,4
1095055,1417377,4
1095055,1830172,3
1095055,1349599,5
1095055,1920714,3
1095055,2262838,5
1095055,3182082,3
1095055,2367690,4
1095055,2136484,5
1095055,1315175,4
1095055,1515757,4
renjian,1225982,5
renjian,1227414,5
renjian,1231162,5
renjian,1211041,5
renjian,1231163,5
renjian,1211033,5
renjian,1707161,4
renjian,3422797,4
renjian,1799770,5
renjian,3099540,5
renjian,1707156,5
renjian,1850407,4
renjian,1707158,5
renjian,1728600,5
renjian,1813616,5
renjian,1899787,4
26580327,1878495,4
26580327,2382527,3
26580327,1125847,4
26580327,1959339,5
26580327,1119878,4
35433893,1053246,3
35433893,3342289,5
35433893,1034905,5
35433893,1048047,5
35433893,2046279,5
35433893,2380313,5
35433893,1460398,5
35433893,1753403,5
35433893,1427784,5
35433893,1033057,3
35433893,2150582,5
35433893,1932866,5
35433893,1135537,5
35433893,2002914,5
1386888,1425636,5
1386888,1459010,5
3352391,3197635,5
3352391,1970428,3
3352391,2064450,4
3352391,3836277,4
ZHOUDANER,1257564,5
ZHOUDANER,1584977,5
junwk,3345595,5
junwk,1083624,4
junwk,4846010,5
junwk,2978969,3
junwk,1063896,3
junwk,2363144,4
junwk,3406518,5
junwk,2257996,4
junwk,2257997,5
junwk,2257998,4
junwk,2132639,3
junwk,1734333,4
junwk,1053741,3
junwk,2118052,3
junwk,1915337,2
junwk,1393426,4
junwk,1024846,4
junwk,3684969,1
junwk,4208024,4
junwk,1025384,3
junwk,1438914,4
junwk,1417123,4
junwk,2568280,3
junwk,1777853,5
junwk,3194071,5
junwk,1094161,5
junwk,1810530,4
junwk,2090728,3
junwk,1410351,4
junwk,3172128,5
junwk,1856474,5
junwk,1065485,3
junwk,1421001,4
junwk,2298352,5
junwk,2213802,3
junwk,1789107,4
junwk,1024666,4
junwk,1471649,4
junwk,3741483,4
junwk,1004168,4
junwk,1891759,3
junwk,3391245,5
junwk,1057794,3
junwk,1971416,3
junwk,2373242,5
junwk,3320907,3
junwk,1808679,5
junwk,3395979,4
junwk,1963579,4
junwk,1908361,5
junwk,1995171,5
junwk,1464421,3
junwk,2129831,5
junwk,2334445,4
junwk,1162773,4
junwk,1068872,3
3352396,1924903,5
jacqueline0109,2143904,4
35554596,3302645,4
35554596,3099359,4
35554596,3219390,4
35554596,2046136,3
35554596,3268399,4
35554596,4179014,3
35554596,4161848,3
26156737,1091323,5
26156737,1288962,5
ursidae,1057523,5
4714464,1898279,4
Hedi,3662115,4
Hedi,3783409,4
Hedi,1812687,4
jiwang,1072021,4
jiwang,1438816,5
jiwang,1776300,5
jiwang,3647886,5
jiwang,1198520,5
1119460,1061118,5
1119460,1291530,5
1119460,1082154,5
emilysland,2216345,4
32711940,1122182,4
xiuluo,2256438,4
xiuluo,1100783,3
xiuluo,1085113,3
26592788,3024752,4
26592788,3077186,5
26592788,1905742,5
5745245,3321602,4
5745245,3787012,4
5745245,2567698,4
5745245,3241893,4
5745245,3124547,4
5745245,3066477,4
5745245,5026743,4
5745245,4853091,4
5745245,3610094,4
5745245,3147450,4
5745245,1192090,5
5745245,1195590,4
5745245,2201813,4
4654098,1319893,5
4654098,1450606,5
2285004,2299194,5
25457140,1530473,4
junzi,1016454,5
junzi,1033645,5
2481399,3506871,3
2481399,1863619,5
2481399,3621252,5
2481399,1009290,5
16924383,1468201,4
16924383,1313174,4
16924383,1083428,4
16924383,1002299,4
16924383,4229282,4
16924383,5288371,5
16924383,4870140,4
16924383,3094349,4
16924383,3930300,4
16924383,1011215,3
16924383,1046265,5
16924383,1193831,4
16924383,1879204,4
16924383,1401841,4
16924383,1007760,4
16924383,1050451,4
16924383,1491713,4
16924383,3410747,3
16924383,1041483,4
16924383,4248275,4
16924383,1017848,3
16924383,3104580,4
16924383,1159946,5
16924383,3434087,4
16924383,3545532,3
16924383,1950809,4
3060156,1480980,3
3060156,4846126,4
3060156,1357843,4
3060156,1790456,4
3060156,4126702,5
3060156,1063736,4
3060156,3198437,3
3060156,1897738,4
26609492,3015088,4
amylee,2317974,3
amylee,3204694,3
amylee,1983031,4
amylee,2253048,4
amylee,1878074,3
2603159,3374558,5
2603159,3125837,5
2603159,1803968,3
2603159,2063029,2
43784917,1077528,4
43784917,1000280,5
4271120,1493316,5
4271120,3665205,4
2550400,1925936,4
junxu,1239791,5
Japhie,1230413,5
Japhie,3652388,5
Japhie,3037562,5
Japhie,1148282,4
Japhie,3699395,5
cyanyan,4143274,4
cyanyan,2567919,4
cyanyan,2376306,4
4016100,3677214,5
zhangxiaozui,2980471,4
zhangxiaozui,1206889,4
33106389,1057490,5
33106389,2078401,3
33106389,1386229,5
12176563,4059800,5
kankan,2082194,5
kankan,1948901,3
junyh,1420368,4
junyh,1026855,5
junyh,3069728,3
junyh,3800892,4
junyh,1003000,5
4144070,1044347,4
4144070,3669234,5
4144070,2365288,5
4144070,3330696,4
4144070,1171881,5
4144070,2139493,4
4144070,1085935,4
4144070,4137182,4
4144070,1038702,4
4144070,1772151,4
4144070,1137246,4
4144070,3225659,5
4144070,1024846,5
4144070,1036413,4
4144070,3265599,4
4144070,3995799,4
4144070,3711433,4
4144070,1440229,5
4144070,1831286,4
szeto,3662751,5
szeto,4849378,4
szeto,3785326,4
szeto,3575882,4
szeto,3410761,5
szeto,3410762,4
szeto,1469414,4
szeto,3662421,3
szeto,1322401,4
szeto,1067669,4
szeto,3410759,4
szeto,3206270,5
szeto,3266350,3
szeto,4154985,2
szeto,4202417,2
szeto,1172077,4
szeto,2073481,5
szeto,3668430,4
szeto,4213981,4
szeto,3888123,5
szeto,4202422,4
szeto,3716506,3
szeto,3041474,3
szeto,1986331,4
honeycathy,1907506,4
honeycathy,3866002,4
honeycathy,2159470,3
37878002,1028779,4
37878002,1001885,3
37878002,1084341,3
37878002,3158734,4
1725806,1419685,5
1725806,1889166,5
28353148,3744558,5
28353148,3391717,4
starsea,1059330,5
ronyoung,2139305,5
ronyoung,1482322,4
junyu,2056930,5
junyu,1225045,5
junyu,1917628,4
yelloworange,2287123,5
yelloworange,1424741,5
yelloworange,2297697,5
yelloworange,2032117,5
yelloworange,3722970,4
37878000,1489079,5
37878000,1817625,5
37878000,1485497,5
1095013,2971949,5
1095013,4892923,5
1095013,3527896,5
1095013,1475425,5
1095013,4253524,4
1095013,1149662,4
1095013,4246991,5
1095013,4723735,4
1095013,1061884,5
1095013,1960035,5
bornforluo,1801810,5
bornforluo,1014533,4
bornforluo,1211972,4
31349045,1461903,5
31349045,3710879,4
42946084,1005279,5
42946084,3822249,2
28570094,1447232,5
28570094,1047851,4
28570094,2130036,1
28570094,1114091,4
28570094,1000482,3
alexchao,3821057,5
alexchao,1319345,5
34793962,1875197,5
yunyi5421,3709580,3
yunyi5421,1485497,4
4016156,2281912,5
4016156,2300626,4
4016156,3135064,3
4016156,3168458,4
4016156,2973646,3
4016156,2048364,4
4016156,4130055,5
4016156,1468493,4
4016156,2699701,4
4016156,3071317,4
4016156,2176855,5
4016156,2340168,5
4016156,3087031,4
4016156,2340167,5
37499782,1037060,5
37499782,1776856,3
37499782,3297466,5
37499782,3431718,5
37499782,3511129,5
candylee0321,1010472,4
candylee0321,1039840,3
4654070,1968670,4
4654070,2077064,3
11443157,1470742,4
Andylenine,1038291,5
Andylenine,2071207,4
southy,1658346,4
southy,2032280,4
southy,1022060,1
southy,2327184,4
southy,1024013,5
southy,1028602,5
southy,1456524,4
1351109,2005726,5
1351109,1470742,5
1351109,4904074,4
1351109,4214217,4
31617877,3276880,5
31617877,2281420,4
citylight,3875610,5
citylight,3413836,5
citylight,2277299,5
citylight,3696966,5
citylight,4236607,5
1374630,1275576,5
vivalavie,1040865,4
vivalavie,1948933,5
vivalavie,2360801,4
vivalavie,1022238,5
vivalavie,1046265,4
vivalavie,1008145,5
vivalavie,1529893,4
vivalavie,1468602,5
41494481,1269182,4
41494481,4100966,4
2182478,1017334,5
2182478,2118032,4
2182478,1032645,4
2182478,4154988,3
2182478,1056868,4
jianpeng,1082102,3
jianpeng,1091964,5
jianpeng,1005047,4
jianpeng,3525645,3
jianpeng,1074037,4
jianpeng,1060371,4
jianpeng,1013890,4
jianpeng,1051349,4
jianpeng,1033829,4
jianpeng,1888884,4
jianpeng,1449787,4
jianpeng,1052968,4
jianpeng,1477774,4
jianpeng,1071819,3
jianpeng,1072501,4
jianpeng,2382433,5
jianpeng,1054816,5
jianpeng,1009902,4
jianpeng,1065053,5
jianpeng,1160760,4
fanmengjia,3074795,5
fanmengjia,2300010,5
3213348,1182173,3
3213348,3265599,4
3213348,2125321,5
1755036,3185538,3
1755036,1076107,4
1755036,1084613,5
ventosul,1116367,5
1755032,1794620,4
39389388,1421921,4
32584605,2062200,4
32584605,4887524,4
32584605,1049189,4
15688844,1208843,3
15688844,3098671,3
31662553,2209098,4
36434687,1060298,4
36434687,1643566,4
36434687,1951547,5
36434687,1775691,4
36434687,3464448,4
36434687,3464447,5
36434687,3875610,5
36434687,3227478,5
36434687,2271287,3
36434687,4142964,5
36434687,4171044,4
36434687,3117249,4
36434687,3057936,5
36434687,3464443,4
36434687,1274326,5
36434687,3095037,5
36434687,1254942,5
36434687,3334535,5
36434687,3368865,4
36434687,1856927,5
36434687,3066678,5
36434687,1059644,5
36434687,1178089,5
36434687,1319893,3
36434687,3464436,5
36434687,1101447,4
36434687,1812011,5
36434687,3239913,5
36434687,2984865,5
36434687,1067049,5
36434687,1000482,4
36434687,1139980,5
36434687,1058276,5
36434687,3172450,5
36434687,1235718,5
36434687,2307278,3
36434687,3242892,5
36434687,1396512,5
36434687,5253759,5
36434687,1700474,5
43706473,1322455,5
43706473,3056241,4
43706473,3191328,3
4016168,1233480,5
4016168,1123740,5
Afreet,3654619,5
Afreet,1966160,5
Afreet,3582354,5
Afreet,2039931,5
Afreet,4124727,5
Afreet,4882159,5
Afreet,1202550,5
Afreet,1962923,5
